x,y1,y2...,y48,y49,y50
-20.0,-0.9129453,0.40808207,-0.18627828,0.9129453,0.3968496
-19.9,-0.8676441,0.4971858,-0.21569017,0.8676441,0.47695395
-19.8,-0.81367373,0.58132184,-0.23650314,0.81367373,0.5491291
-19.7,-0.75157344,0.65964943,-0.24788749,0.75157344,0.6128399
-19.6,-0.6819636,0.7313861,-0.24938935,0.6819636,0.6679019
-19.5,-0.60553986,0.795815,-0.24094884,0.60553986,0.7144341
-19.4,-0.52306575,0.8522923,-0.22290246,0.52306575,0.75279135
-19.3,-0.43536535,0.90025383,-0.19596967,0.43536535,0.7834847
-19.2,-0.34331492,0.93922037,-0.16122419,0.34331492,0.80709803
-19.1,-0.2478342,0.96880245,-0.1200512,0.2478342,0.82420814
-19.0,-0.1498772,0.9887046,-0.07409214,0.1498772,0.8353145
-18.9,-0.050422687,0.998728,-0.025179274,0.050422687,0.840783
-18.8,0.04953564,0.9987724,0.024737414,-0.04953564,0.8408071
-18.7,0.14899902,0.98883736,0.0736679,-0.14899902,0.83538747
-18.6,0.24697366,0.9690222,0.11966148,-0.24697366,0.8243326
-18.5,0.34248063,0.9395249,0.16088453,-0.34248063,0.8072778
-18.4,0.43456563,0.9006402,0.19569363,-0.43456563,0.78372467
-18.3,0.5223086,0.85275656,0.22270104,-0.5223086,0.7530968
-18.2,0.6048328,0.79635245,0.24083005,-0.6048328,0.7148101
-18.1,0.68131375,0.73199147,0.24935794,-0.68131375,0.6683523
-18.0,0.75098723,0.6603167,0.24794471,-0.75098723,0.613367
-17.9,0.81315714,0.58204424,0.23664671,-0.81315714,0.54973274
-17.8,0.86720216,0.49795622,0.21591435,-0.86720216,0.47763094
-17.7,0.91258246,0.40889275,0.18657418,-0.91258246,0.3975936
-17.6,0.9488445,0.31574374,0.14979586,-0.9488445,0.31052354
-17.5,0.975626,0.21943997,0.107045665,-0.975626,0.21768305
-17.4,0.9926594,0.1209436,0.0600279,-0.9926594,0.120648965
-17.3,0.99977446,0.021238808,0.010617008,-0.99977446,0.021237211
-17.2,0.9969001,-0.0786782,-0.039217148,-0.9969001,-0.07859705
-17.1,0.984065,-0.17780907,-0.08748784,-0.984065,-0.17687361
-17.0,0.96139747,-0.27516335,-0.13227068,-0.96139747,-0.27170414
-16.9,0.929124,-0.36976826,-0.17178029,-0.929124,-0.36139938
-16.8,0.88756704,-0.46067858,-0.20444156,-0.88756704,-0.44455606
-16.7,0.83714175,-0.546986,-0.22895241,-0.83714175,-0.5201153
-16.6,0.7783521,-0.62782806,-0.24433562,-0.7783521,-0.58738834
-16.5,0.7117853,-0.70239705,-0.24997796,-0.7117853,-0.6460492
-16.4,0.6381067,-0.76994795,-0.24565446,-0.6381067,-0.69609785
-16.3,0.55805224,-0.8298058,-0.2315375,-0.55805224,-0.7378003
-16.2,0.47242197,-0.8813725,-0.20818987,-0.47242197,-0.77161264
-16.1,0.3820714,-0.9241328,-0.17654237,-0.3820714,-0.79809856
-16.0,0.2879033,-0.9576595,-0.13785668,-0.2879033,-0.817847
-15.9,0.19085859,-0.98161757,-0.09367507,-0.19085859,-0.8313973
-15.8,0.09190685,-0.9957676,-0.045758933,-0.09190685,-0.83917665
-15.7,-0.007963183,-0.9999683,0.0039814655,0.007963183,-0.84145385
-15.6,-0.10775365,-0.99417764,0.053563137,0.10775365,-0.8383109
-15.5,-0.20646748,-0.97845346,0.10100941,0.20646748,-0.8296349
-15.4,-0.30311835,-0.9529529,0.14442876,0.30311835,-0.81512964
-15.3,-0.3967406,-0.9179308,0.1820902,0.3967406,-0.79434633
-15.2,-0.4863987,-0.873737,0.21249226,0.4863987,-0.7667333
-15.1,-0.57119685,-0.8208131,0.23442294,0.57119685,-0.7317003
-15.0,-0.65028787,-0.7596879,0.2470079,0.65028787,-0.6886952
-14.9,-0.7228814,-0.6909722,0.24974546,0.7228814,-0.63728666
-14.8,-0.78825206,-0.6153525,0.24252643,0.78825206,-0.57724637
-14.7,-0.8457468,-0.5335844,0.22563866,0.8457468,-0.5086227
-14.6,-0.8947912,-0.4464849,0.19975537,0.8947912,-0.43179768
-14.5,-0.93489504,-0.35492426,0.16590847,0.93489504,-0.34751937
-14.4,-0.9656578,-0.25981736,0.12544732,0.9656578,-0.25690404
-14.3,-0.98677194,-0.16211444,0.07998499,0.98677194,-0.16140528
-14.2,-0.99802667,-0.06279172,0.031333905,0.99802667,-0.062750466
-14.1,-0.99930936,0.037158385,-0.01856636,0.99930936,0.037149835
-14.0,-0.9906074,0.13673721,-0.06772645,0.9906074,0.13631152
-13.9,-0.9720075,0.23494981,-0.114186496,0.9720075,0.23279418
-13.8,-0.94369566,0.33081487,-0.15609428,0.94369566,0.32481384
-13.7,-0.9059547,0.42337453,-0.19177909,0.9059547,0.41083938
-13.6,-0.8591618,0.51170397,-0.21981826,0.8591618,0.4896637
-13.5,-0.80378443,0.59492064,-0.23909399,0.80378443,0.56044304
-13.4,-0.7403759,0.6721931,-0.24883777,0.7403759,0.6227035
-13.3,-0.6695698,0.74274915,-0.24866119,0.6695698,0.67631555
-13.2,-0.5920735,0.80588394,-0.23857127,0.5920735,0.72144306
-13.1,-0.50866145,0.8609666,-0.21897027,0.50866145,0.75847286
-13.0,-0.42016703,0.9074468,-0.19063962,0.42016703,0.7879341
-12.9,-0.32747445,0.94486004,-0.15470876,0.32747445,0.81041497
-12.8,-0.23150982,0.97283256,-0.11261015,0.23150982,0.82648367
-12.7,-0.13323204,0.9910849,-0.06602213,0.13323204,0.83662075
-12.6,-0.033623047,0.9994346,-0.016802019,0.033623047,0.84116536
-12.5,0.066321895,0.99779826,0.03308794,-0.066321895,0.84027934
-12.4,0.16560417,0.9861923,0.08165878,-0.16560417,0.8339307
-12.3,0.26323178,0.96473265,0.12697415,-0.26323178,0.8218966
-12.2,0.35822928,0.9336336,0.16722746,-0.35822928,0.80378693
-12.1,0.44964746,0.8932061,0.20081393,-0.44964746,0.7790857
-12.0,0.53657293,0.84385395,0.2263946,-0.53657293,0.74720997
-11.9,0.6181371,0.7860703,0.2429496,-0.6181371,0.7075819
-11.8,0.6935251,0.72043246,0.249819,-0.6935251,0.65970975
-11.7,0.7619836,0.64759636,0.24672888,-0.7619836,0.6032711
-11.6,0.8228286,0.56828964,0.23380248,-0.8228286,0.5381913
-11.5,0.87545216,0.48330477,0.21155511,-0.87545216,0.46470794
-11.4,0.9193285,0.39349088,0.18087369,-0.9193285,0.38341483
-11.3,0.95401925,0.29974535,0.14298141,-0.95401925,0.2952769
-11.2,0.9791777,0.20300487,0.09938892,-0.9791777,0.2016134
-11.1,0.9945526,0.10423603,0.051834106,-0.9945526,0.10404737
-11.0,0.9999902,0.004425698,0.0022128273,-0.9999902,0.0044256835
-10.9,0.99543625,-0.095428854,-0.04749667,-0.99543625,-0.095284075
-10.8,0.9809362,-0.1943299,-0.095312625,-0.9809362,-0.1931091
-10.7,0.956635,-0.29128927,-0.13932876,-0.956635,-0.28718743
-10.6,0.92277545,-0.3853382,-0.1777903,-0.92277545,-0.37587255
-10.5,0.8796958,-0.47553694,-0.2091639,-0.8796958,-0.45781586
-10.4,0.82782644,-0.56098425,-0.2321988,-0.82782644,-0.53201985
-10.3,0.76768583,-0.6408264,-0.24597667,-0.76768583,-0.59785813
-10.2,0.6998747,-0.71426564,-0.24994822,-0.6998747,-0.65506274
-10.1,0.62507063,-0.7805682,-0.24395514,-0.62507063,-0.70368326
-10.0,0.5440211,-0.8390715,-0.22823632,-0.5440211,-0.7440231
-9.9,0.4575359,-0.88919115,-0.20341843,-0.4575359,-0.7765624
-9.8,0.36647913,-0.9304263,-0.1704909,-0.36647913,-0.8018747
-9.7,0.2717606,-0.96236485,-0.13076644,-0.2717606,-0.82054555
-9.6,0.17432678,-0.98468786,-0.08582873,-0.17432678,-0.8330995
-9.5,0.07515112,-0.9971722,-0.0374693,-0.07515112,-0.8399397
-9.4,-0.024775425,-0.99969304,0.01238391,0.024775425,-0.8413051
-9.3,-0.124454424,-0.99222535,0.061743416,0.124454424,-0.8372449
-9.2,-0.22288992,-0.9748436,0.10864141,0.22288992,-0.8276141
-9.1,-0.31909835,-0.9477216,0.1512082,0.31909835,-0.8120881
-9.0,-0.4121185,-0.91113025,0.18774681,0.4121185,-0.79019696
-8.9,-0.50102085,-0.8654352,0.21680054,0.50102085,-0.7613775
-8.8,-0.5849172,-0.81109303,0.23721112,0.5849172,-0.7250404
-8.7,-0.66296923,-0.7486466,0.24816485,0.66296923,-0.6806479
-8.6,-0.7343971,-0.67872006,0.24922502,0.7343971,-0.62779725
-8.5,-0.7984871,-0.6020119,0.24034937,0.7984871,-0.5663018
-8.4,-0.8545989,-0.51928866,0.22189176,0.8545989,-0.4962627
-8.3,-0.90217185,-0.43137684,0.19458802,0.90217185,-0.4181219
-8.2,-0.9407306,-0.33915487,0.15952668,0.9407306,-0.3326902
-8.1,-0.9698898,-0.24354415,0.11810549,0.9698898,-0.2411437
-8.0,-0.98935825,-0.14550003,0.07197583,0.98935825,-0.1449872
-7.9,-0.99894136,-0.046002127,0.022976713,0.99894136,-0.045985904
-7.8,-0.9985433,0.05395542,-0.026938412,0.9985433,0.053929247
-7.7,-0.98816824,0.15337387,-0.07577959,0.98816824,0.15277325
-7.6,-0.96791965,0.25125983,-0.121599674,0.96791965,0.24862444
-7.5,-0.93799996,0.3466353,-0.16257197,0.93799996,0.33973518
-7.4,-0.8987081,0.4385473,-0.19706301,0.8987081,0.4246247
-7.3,-0.8504366,0.5260775,-0.2236978,0.8504366,0.5021451
-7.2,-0.79366785,0.6083513,-0.24141444,0.79366785,0.5715153
-7.1,-0.72896904,0.68454665,-0.24950667,0.72896904,0.6323219
-7.0,-0.6569866,0.75390226,-0.24765185,0.6569866,0.6844888
-6.9,-0.5784398,0.8157251,-0.23592392,0.5784398,0.7282227
-6.8,-0.49411336,0.86939746,-0.21479045,0.49411336,0.7639403
-6.7,-0.40484992,0.9143832,-0.18509397,0.40484992,0.79218626
-6.6,-0.31154135,0.95023257,-0.14801838,0.31154135,0.8135508
-6.5,-0.21511999,0.97658765,-0.10504176,0.21511999,0.82859176
-6.4,-0.1165492,0.9931849,-0.057877455,0.1165492,0.83776927
-6.3,-0.0168139,0.9998586,-0.008405762,0.0168139,0.8413946
-6.2,0.083089404,0.9965421,0.041401044,-0.083089404,0.83959764
-6.1,0.18216251,0.98326844,0.08955732,-0.18216251,0.83231354
-6.0,0.2794155,0.96017027,0.13414323,-0.2794155,0.8192892
-5.9,0.37387666,0.92747843,0.17338127,-0.37387666,0.8001099
-5.8,0.46460217,0.8855195,0.20570715,-0.46460217,0.7742439
-5.7,0.5506855,0.8347128,0.22983213,-0.5506855,0.7411037
-5.6,0.63126665,0.77556586,0.24479443,-0.63126665,0.7001202
-5.5,0.7055403,0.7086698,0.24999756,-0.7055403,0.6508244
-5.4,0.7727645,0.63469285,0.24523406,-0.7727645,0.59293026
-5.3,0.83226746,0.55437434,0.23069386,-0.83226746,0.5264115
-5.2,0.8834547,0.46851668,0.20695661,-0.8834547,0.4515633
-5.1,0.9258147,0.37797773,0.17496867,-0.9258147,0.3690417
-5.0,0.9589243,0.2836622,0.13600528,-0.9589243,0.27987334
-4.9,0.98245263,0.18651237,0.09161978,-0.98245263,0.18543288
-4.8,0.9961646,0.087498985,0.043581694,-0.9961646,0.087387376
-4.7,0.9999232,-0.012388663,-0.0061938562,-0.9999232,-0.012388347
-4.6,0.993691,-0.112152524,-0.05572248,-0.993691,-0.11191756
-4.5,0.9775301,-0.2107958,-0.10302962,-0.9775301,-0.20923816
-4.4,0.9516021,-0.30733287,-0.1462293,-0.9516021,-0.30251756
-4.3,0.91616595,-0.40079919,-0.18359928,-0.91616595,-0.3901543
-4.2,0.8715758,-0.4902608,-0.21364972,-0.8715758,-0.470856
-4.1,0.8182771,-0.574824,-0.23518264,-0.8182771,-0.54368705
-4.0,0.7568025,-0.6536436,-0.24733956,-0.7568025,-0.608083
-3.9,0.68776613,-0.7259323,-0.24963583,-0.68776613,-0.66383296
-3.8,0.6118579,-0.7909677,-0.24197991,-0.6118579,-0.71103406
-3.7,0.5298361,-0.8481,-0.22467703,-0.5298361,-0.7500251
-3.6,0.44252044,-0.89675844,-0.19841696,-0.44252044,-0.7813078
-3.5,0.35078323,-0.9364567,-0.16424665,-0.35078323,-0.80546325
-3.4,0.25554112,-0.9667982,-0.12352834,-0.25554112,-0.8230715
-3.3,0.15774569,-0.98747975,-0.07788534,-0.15774569,-0.8346405
-3.2,0.058374144,-0.9982948,-0.0291373,-0.058374144,-0.8405484
-3.1,-0.041580662,-0.99913514,0.020772351,0.041580662,-0.8410034
-3.0,-0.14112,-0.9899925,0.06985387,0.14112,-0.83602184
-2.9,-0.23924933,-0.9709582,0.11615054,0.23924933,-0.825427
-2.8,-0.33498815,-0.94222236,0.15781666,0.33498815,-0.8088668
-2.7,-0.42737988,-0.90407217,0.19319113,0.42737988,-0.7858517
-2.6,-0.5155014,-0.8568888,0.22086367,0.5155014,-0.755809
-2.5,-0.5984721,-0.8011436,0.23973107,0.5984721,-0.7181524
-2.4,-0.6754632,-0.73739374,0.24904115,0.6754632,-0.67236096
-2.3,-0.7457052,-0.66627604,0.24842276,0.7457052,-0.61806273
-2.2,-0.8084964,-0.5885011,0.23790053,0.8084964,-0.5551149
-2.1,-0.86320937,-0.5048461,0.21789394,0.86320937,-0.48367274
-2.0,-0.9092974,-0.41614684,0.18920062,0.9092974,-0.40423915
-1.9,-0.9463001,-0.32328957,0.15296447,0.9463001,-0.31768742
-1.8,-0.9738476,-0.22720209,0.11063011,0.9738476,-0.2252524
-1.7,-0.9916648,-0.1288445,0.06388528,0.9916648,-0.1284883
-1.6,-0.9995736,-0.029199522,0.014593536,0.9995736,-0.029195374
-1.5,-0.997495,0.0707372,-0.03528,0.997495,0.07067823
-1.4,-0.98544973,0.16996714,-0.08374704,0.98544973,0.16914997
-1.3,-0.9635582,0.26749882,-0.12887534,0.9635582,0.26432005
-1.2,-0.9320391,0.36235777,-0.1688658,0.9320391,0.35447988
-1.1,-0.89120734,0.45359612,-0.2021241,0.89120734,0.43820083
-1.0,-0.84147096,0.5403023,-0.22732435,0.84147096,0.51439524
-0.9,-0.7833269,0.62161,-0.2434619,0.7833269,0.5823447
-0.8,-0.7173561,0.6967067,-0.2498934,0.7173561,0.6416954
-0.7,-0.64421767,0.7648422,-0.24636243,0.64421767,0.69242316
-0.6,-0.5646425,0.8253356,-0.23300977,0.5646425,0.7347755
-0.5,-0.47942555,0.87758255,-0.21036774,0.47942555,0.76919633
-0.4,-0.38941833,0.921061,-0.17933902,0.38941833,0.79624397
-0.3,-0.29552022,0.9553365,-0.14116062,0.29552022,0.81650805
-0.2,-0.19866933,0.9800666,-0.09735458,0.19866933,0.83053446
-0.1,-0.099833414,0.9950042,-0.049667332,0.099833414,0.8387612
2,84E-07,2,84E-07,1.0,1,42E-06,2,84E-07,0.84147096
0.1,0.099833414,0.9950042,0.049667332,0.099833414,0.8387612
0.2,0.19866933,0.9800666,0.09735458,0.19866933,0.83053446
